sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
0,2004-10-01 15:51:12.190000000,0.9881405,47.617268,-122.38457,12.076138,,,2004-10-01 15:51:12.190000000,0.42295298
1,2004-10-01 15:51:16.839999872,1.1678019,47.617268,-122.38457,12.074898,,,2004-10-01 15:51:16.839999872,0.5937693
2,2004-10-01 15:51:22.286999936,1.018084,47.61727,-122.38456,12.073699,,,2004-10-01 15:51:22.286999936,0.45518428
3,2004-10-01 15:51:27.548000128,0.9781593,47.61727,-122.38455,12.07714,,,2004-10-01 15:51:27.548000128,0.42262536
4,2004-10-01 15:51:32.492000128,1.0081029,47.61727,-122.384544,12.081042,,,2004-10-01 15:51:32.492000128,0.43353635
5,2004-10-01 15:51:37.448999936,1.0779712,47.61727,-122.38454,12.0795965,,,2004-10-01 15:51:37.448999936,0.5096619
6,2004-10-01 15:51:42.839999872,0.91827214,47.61727,-122.38453,12.078372,,,2004-10-01 15:51:42.839999872,0.35537234
7,2004-10-01 15:51:47.996000000,1.0480276,47.617275,-122.38452,12.077414,,,2004-10-01 15:51:47.996000000,0.49249372
8,2004-10-01 15:51:53.086999936,0.9681781,47.617275,-122.384514,12.080091,,,2004-10-01 15:51:53.086999936,0.3957894
9,2004-10-01 15:51:58.089999872,1.0580088,47.617275,-122.38451,12.082053,,,2004-10-01 15:51:58.089999872,0.49000397
10,2004-10-01 15:52:04.336999936,1.0380465,47.617275,-122.3845,12.08275,,,2004-10-01 15:52:04.336999936,0.4817787
11,2004-10-01 15:52:09.948000000,1.0879524,47.61728,-122.38449,12.082346,,,2004-10-01 15:52:09.948000000,0.51365197
12,2004-10-01 15:52:18.118000000,1.0679901,47.61728,-122.384476,12.083543,,,2004-10-01 15:52:18.118000000,0.5095615
13,2004-10-01 15:52:24.700000000,1.0679901,47.61728,-122.38447,12.08445,,,2004-10-01 15:52:24.700000000,0.49848047
14,2004-10-01 15:52:31.637000064,1.227689,47.61728,-122.38445,12.085094,,,2004-10-01 15:52:31.637000064,0.64553523
15,2004-10-01 15:52:39.969000064,1.1278771,47.617283,-122.384445,12.08675,,,2004-10-01 15:52:39.969000064,0.5488207
16,2004-10-01 15:52:46.558000128,1.1578207,47.617283,-122.38444,12.087204,,,2004-10-01 15:52:46.558000128,0.5765165
17,2004-10-01 15:52:53.137000064,1.2476513,47.617283,-122.38442,12.089584,,,2004-10-01 15:52:53.137000064,0.662204
18,2004-10-01 15:52:59.750000000,1.2676136,47.617287,-122.384415,12.087279,,,2004-10-01 15:52:59.750000000,0.683846
19,2004-10-01 15:53:08.082000000,1.2875761,47.617287,-122.3844,12.084156,,,2004-10-01 15:53:08.082000000,0.69501555
20,2004-10-01 15:53:14.661000064,1.4073502,47.617287,-122.38439,12.081776,,,2004-10-01 15:53:14.661000064,0.81747514
21,2004-10-01 15:53:21.289000064,1.4572561,47.61729,-122.384384,12.081643,,,2004-10-01 15:53:21.289000064,0.86381006
22,2004-10-01 15:53:27.872000000,1.5670489,47.61729,-122.38437,12.080783,,,2004-10-01 15:53:27.872000000,0.9727956
23,2004-10-01 15:53:35.974999936,1.6069735,47.61729,-122.38436,12.079719,,,2004-10-01 15:53:35.974999936,1.0126506
24,2004-10-01 15:53:42.563999872,1.7267474,47.617294,-122.38435,12.078329,,,2004-10-01 15:53:42.563999872,1.1324791
25,2004-10-01 15:53:49.164000000,2.0062196,47.617294,-122.38434,12.078633,,,2004-10-01 15:53:49.164000000,1.4128135
26,2004-10-01 15:54:02.198999936,2.7947285,47.617294,-122.38432,12.0730095,,,2004-10-01 15:54:02.198999936,2.2015672
27,2004-10-01 15:54:10.427000064,2.9644072,47.6173,-122.38431,12.07235,,,2004-10-01 15:54:10.427000064,2.4118762
28,2004-10-01 15:54:17.058000128,2.954426,47.6173,-122.3843,12.072704,,,2004-10-01 15:54:17.058000128,2.6111188
29,2004-10-01 15:54:23.663000064,3.064218,47.6173,-122.384285,12.072593,,,2004-10-01 15:54:23.663000064,2.6895134
30,2004-10-01 15:54:30.296000000,3.4834235,47.61729,-122.38427,12.0635805,28.782486,280.67773,2004-10-01 15:54:30.296000000,3.0967712
31,2004-10-01 15:54:38.178000000,3.9425523,47.61727,-122.38423,12.060636,28.776218,280.70636,2004-10-01 15:54:38.178000000,3.577591
32,2004-10-01 15:54:44.816000000,4.561376,47.61725,-122.384186,12.055871,28.778503,280.7307,2004-10-01 15:54:44.816000000,4.2063184
33,2004-10-01 15:54:51.450999936,5.2600465,47.61723,-122.38415,12.058135,28.770393,280.73157,2004-10-01 15:54:51.450999936,4.9066544
34,2004-10-01 15:54:58.220999936,6.118409,47.617214,-122.3841,12.05613,28.775812,280.73392,2004-10-01 15:54:58.220999936,5.780201
35,2004-10-01 15:55:09.520000000,7.455851,47.617195,-122.38403,12.014298,28.801292,280.9383,2004-10-01 15:55:09.520000000,7.116791
36,2004-10-01 15:55:14.674999936,8.084645,47.617176,-122.38397,11.949057,28.846422,281.24805,2004-10-01 15:55:14.674999936,7.740492
37,2004-10-01 15:55:19.782000128,8.723418,47.61717,-122.383934,11.95571,28.852985,281.19666,2004-10-01 15:55:19.782000128,8.393791
38,2004-10-01 15:55:24.785000064,9.362189,47.61716,-122.383896,11.861041,28.862103,281.74738,2004-10-01 15:55:24.785000064,9.029118
39,2004-10-01 15:55:30.105000064,9.971017,47.617157,-122.38385,11.88502,28.884335,281.56412,2004-10-01 15:55:30.105000064,9.643118
40,2004-10-01 15:55:35.264000000,10.619764,47.617153,-122.38381,11.8995075,28.901794,281.44635,2004-10-01 15:55:35.264000000,10.293597
41,2004-10-01 15:55:40.270999936,11.298452,47.61715,-122.38377,11.882425,28.917118,281.52148,2004-10-01 15:55:40.270999936,10.978379
42,2004-10-01 15:55:48.049000064,12.106887,47.617153,-122.38372,11.835159,28.930996,281.78024,2004-10-01 15:55:48.049000064,11.798258
43,2004-10-01 15:55:57.994999936,13.364445,47.617165,-122.38365,11.832245,28.928438,281.80228,2004-10-01 15:55:57.994999936,13.036546
44,2004-10-01 15:56:03.486000000,14.053104,47.617176,-122.38359,11.820401,28.936651,281.8588,2004-10-01 15:56:03.486000000,13.720892
45,2004-10-01 15:56:08.653000064,14.671898,47.617184,-122.38355,11.800245,28.949522,281.95697,2004-10-01 15:56:08.653000064,14.34227
46,2004-10-01 15:56:13.670000128,15.31065,47.617195,-122.383514,11.785891,28.957588,282.02887,2004-10-01 15:56:13.670000128,14.97672
47,2004-10-01 15:56:18.891000064,15.919459,47.617207,-122.38348,11.738325,28.961378,282.30835,2004-10-01 15:56:18.891000064,15.584671
48,2004-10-01 15:56:24.053999872,16.717896,47.61722,-122.38344,11.723553,28.976793,282.36984,2004-10-01 15:56:24.053999872,16.384823
49,2004-10-01 15:56:29.071000064,17.396563,47.617237,-122.3834,11.677842,28.970253,282.6572,2004-10-01 15:56:29.071000064,17.066935
50,2004-10-01 15:56:34.237999872,18.175032,47.617252,-122.38337,11.491304,28.970898,283.78613,2004-10-01 15:56:34.237999872,17.848866
51,2004-10-01 15:56:39.430000128,18.943518,47.617268,-122.38334,11.438212,29.02235,284.01678,2004-10-01 15:56:39.430000128,18.621698
52,2004-10-01 15:56:44.720000000,19.662098,47.617287,-122.383316,11.386435,29.03949,284.3016,2004-10-01 15:56:44.720000000,19.338537
53,2004-10-01 15:56:49.684000000,20.400639,47.61731,-122.383286,11.37643,29.049118,284.34534,2004-10-01 15:56:49.684000000,20.076208
54,2004-10-01 15:57:00.249000064,21.857748,47.61734,-122.383255,11.294105,29.117702,284.72485,2004-10-01 15:57:00.249000064,21.533318
55,2004-10-01 15:57:14.266999936,23.873734,47.61739,-122.3832,10.661089,29.199554,288.49673,2004-10-01 15:57:14.266999936,23.548435
56,2004-10-01 15:57:25.073999872,25.370739,47.61744,-122.383156,10.5992,29.198267,288.88757,2004-10-01 15:57:25.073999872,25.042841
57,2004-10-01 15:57:36.368000000,26.907654,47.617485,-122.3831,10.231261,29.32214,290.98636,2004-10-01 15:57:36.368000000,26.593723
58,2004-10-01 15:57:46.838999936,28.20504,47.617523,-122.38305,10.231246,29.343004,290.94766,2004-10-01 15:57:46.838999936,27.889349
59,2004-10-01 15:57:57.838000000,29.632156,47.617558,-122.38299,10.218326,29.347164,291.02222,2004-10-01 15:57:57.838000000,29.314709
60,2004-10-01 15:58:08.309000064,31.059261,47.617588,-122.38292,10.176466,29.360296,291.2647,2004-10-01 15:58:08.309000064,30.740063
61,2004-10-01 15:58:23.325000064,33.194912,47.6176,-122.38287,10.167236,,,2004-10-01 15:58:23.325000064,32.881863
62,2004-10-01 15:58:30.302999936,33.713852,47.617603,-122.38286,10.169082,,,2004-10-01 15:58:30.302999936,33.49232
63,2004-10-01 15:58:36.990999936,33.95336,47.617603,-122.38285,10.168528,,,2004-10-01 15:58:36.990999936,33.76296
64,2004-10-01 15:58:47.020000000,34.172913,47.617607,-122.382835,10.176623,,,2004-10-01 15:58:47.020000000,33.98743
65,2004-10-01 15:58:57.127000064,34.43238,47.617607,-122.38282,10.171799,,,2004-10-01 15:58:57.127000064,34.243946
66,2004-10-01 15:59:07.032999936,34.741745,47.617607,-122.382805,10.176892,,,2004-10-01 15:59:07.032999936,34.554295
67,2004-10-01 15:59:17.042000000,35.051113,47.61761,-122.38279,10.177549,,,2004-10-01 15:59:17.042000000,34.853848
68,2004-10-01 15:59:27.098999936,35.320557,47.61761,-122.382774,10.177952,,,2004-10-01 15:59:27.098999936,35.121338
69,2004-10-01 15:59:37.127000064,35.6898,47.617615,-122.38276,10.172712,,,2004-10-01 15:59:37.127000064,35.485703
70,2004-10-01 15:59:47.111000064,35.909348,47.617615,-122.382744,10.175713,,,2004-10-01 15:59:47.111000064,35.697475
71,2004-10-01 15:59:57.086999936,36.168816,47.61762,-122.38273,10.171516,,,2004-10-01 15:59:57.086999936,35.955006
72,2004-10-01 16:00:07.019000064,36.42828,47.61762,-122.38271,10.152958,,,2004-10-01 16:00:07.019000064,36.214474
73,2004-10-01 16:00:17.043999872,36.79752,47.61762,-122.382706,10.153884,,,2004-10-01 16:00:17.043999872,36.576954
74,2004-10-01 16:00:27.069000064,37.066967,47.617622,-122.38269,10.152799,,,2004-10-01 16:00:27.069000064,36.839672
75,2004-10-01 16:00:37.051000064,37.376328,47.617622,-122.382675,10.150047,,,2004-10-01 16:00:37.051000064,37.15095
76,2004-10-01 16:00:47.025000064,37.71563,47.617626,-122.38266,10.148836,,,2004-10-01 16:00:47.025000064,37.484505
77,2004-10-01 16:00:57.101000064,37.935173,47.617626,-122.382645,10.145176,,,2004-10-01 16:00:57.101000064,37.7031
78,2004-10-01 16:01:07.030000000,38.184658,47.61763,-122.38263,10.146614,,,2004-10-01 16:01:07.030000000,37.944016
79,2004-10-01 16:01:17.007999872,38.35431,47.61763,-122.382614,10.14485,,,2004-10-01 16:01:17.007999872,38.115566
80,2004-10-01 16:01:36.106000000,38.713566,47.617634,-122.38259,10.137103,,,2004-10-01 16:01:36.106000000,38.610516
81,2004-10-01 16:01:44.854000128,38.244537,47.617634,-122.38257,10.14122,,,2004-10-01 16:01:44.854000128,38.31094
82,2004-10-01 16:01:55.316000000,37.905235,47.617638,-122.38255,10.145206,,,2004-10-01 16:01:55.316000000,37.919914
83,2004-10-01 16:02:04.118000000,37.565937,47.617638,-122.38254,10.296102,,,2004-10-01 16:02:04.118000000,37.595127
84,2004-10-01 16:02:14.707000064,37.32643,47.61764,-122.38253,10.298046,,,2004-10-01 16:02:14.707000064,37.34629
85,2004-10-01 16:02:23.568000128,37.04701,47.61764,-122.382515,10.303437,,,2004-10-01 16:02:23.568000128,37.068943
86,2004-10-01 16:02:34.220000000,36.95719,47.61764,-122.3825,10.309918,,,2004-10-01 16:02:34.220000000,36.970833
87,2004-10-01 16:02:43.061000064,36.617893,47.617645,-122.382484,10.309993,,,2004-10-01 16:02:43.061000064,36.63257
88,2004-10-01 16:02:53.653000064,36.268612,47.617645,-122.38247,10.144393,,,2004-10-01 16:02:53.653000064,36.277065
89,2004-10-01 16:03:02.504000000,35.839493,47.61765,-122.382454,10.147176,,,2004-10-01 16:03:02.504000000,35.848984
90,2004-10-01 16:03:13.813999872,35.220764,47.61765,-122.38244,10.14866,,,2004-10-01 16:03:13.813999872,35.226105
91,2004-10-01 16:03:22.652000000,34.821583,47.617653,-122.38242,10.149844,,,2004-10-01 16:03:22.652000000,34.819664
92,2004-10-01 16:03:33.063999872,34.043175,47.617653,-122.38241,10.157956,,,2004-10-01 16:03:33.063999872,34.03711
93,2004-10-01 16:03:41.901000064,33.304688,47.617653,-122.38239,10.166753,,,2004-10-01 16:03:41.901000064,33.296543
94,2004-10-01 16:03:52.219000064,32.536255,47.617657,-122.38238,10.172495,,,2004-10-01 16:03:52.219000064,32.527077
95,2004-10-01 16:04:01.043999872,31.817719,47.617657,-122.38237,10.176093,,,2004-10-01 16:04:01.043999872,31.811651
96,2004-10-01 16:04:11.380000128,30.989403,47.61766,-122.382355,10.170999,,,2004-10-01 16:04:11.380000128,30.983335
97,2004-10-01 16:04:20.204999936,30.280842,47.61766,-122.38234,10.169386,,,2004-10-01 16:04:20.204999936,30.27581
98,2004-10-01 16:04:30.371000064,29.38266,47.61766,-122.382324,10.169454,,,2004-10-01 16:04:30.371000064,29.37037
99,2004-10-01 16:04:39.224000000,28.514416,47.617664,-122.38231,10.171392,,,2004-10-01 16:04:39.224000000,28.503162
100,2004-10-01 16:04:49.489000064,27.35675,47.617664,-122.38229,10.220293,,,2004-10-01 16:04:49.489000064,27.343422
101,2004-10-01 16:05:07.779000064,25.121239,47.61767,-122.38227,10.22961,29.34574,290.95297,2004-10-01 16:05:07.779000064,25.113098
102,2004-10-01 16:05:18.490999936,23.763952,47.61767,-122.38224,10.257596,29.34495,290.7763,2004-10-01 16:05:18.490999936,23.754774
103,2004-10-01 16:05:28.132000000,22.6362,47.617672,-122.38222,10.386873,29.342855,289.9598,2004-10-01 16:05:28.132000000,22.618725
104,2004-10-01 16:05:38.780000000,21.458542,47.617672,-122.3822,10.732074,,,2004-10-01 16:05:38.780000000,21.435883
105,2004-10-01 16:05:48.780000000,20.430578,47.617672,-122.38219,10.766108,,,2004-10-01 16:05:48.780000000,20.41103
106,2004-10-01 16:05:58.780000000,19.332748,47.617676,-122.38217,10.805335,,,2004-10-01 16:05:58.780000000,19.315273
107,2004-10-01 16:06:03.796999936,18.863674,47.617676,-122.38216,10.886715,,,2004-10-01 16:06:03.796999936,18.845163
108,2004-10-01 16:06:08.964000000,18.274836,47.617676,-122.38215,11.115216,,,2004-10-01 16:06:08.964000000,18.25114
109,2004-10-01 16:06:14.496000000,17.676014,47.61768,-122.38214,11.309449,,,2004-10-01 16:06:14.496000000,17.653355
110,2004-10-01 16:06:19.664000000,17.176994,47.61768,-122.38213,11.328276,,,2004-10-01 16:06:19.664000000,17.15019
111,2004-10-01 16:06:24.770000000,16.717896,47.61768,-122.382126,11.381561,,,2004-10-01 16:06:24.770000000,16.692127
112,2004-10-01 16:06:29.805000064,16.14901,47.61768,-122.38212,11.425823,,,2004-10-01 16:06:29.805000064,16.118061
113,2004-10-01 16:06:35.016000000,15.739811,47.617683,-122.38211,11.594934,,,2004-10-01 16:06:35.016000000,15.71197
114,2004-10-01 16:06:40.184000000,15.240787,47.617683,-122.3821,11.600643,,,2004-10-01 16:06:40.184000000,15.209838
115,2004-10-01 16:06:45.194999936,14.821606,47.617683,-122.382095,11.539538,,,2004-10-01 16:06:45.194999936,14.793765
116,2004-10-01 16:06:50.364000128,14.372481,47.617683,-122.38209,11.530246,,,2004-10-01 16:06:50.364000128,14.34775
117,2004-10-01 16:06:55.467999872,13.99322,47.617683,-122.38208,11.579915,,,2004-10-01 16:06:55.467999872,13.966416
118,2004-10-01 16:07:00.755000064,13.633921,47.617687,-122.38207,11.615627,,,2004-10-01 16:07:00.755000064,13.607116
119,2004-10-01 16:07:05.717999872,13.12491,47.617687,-122.382065,11.673429,,,2004-10-01 16:07:05.717999872,13.099142
120,2004-10-01 16:07:10.684000000,12.775589,47.617687,-122.38206,11.693143,,,2004-10-01 16:07:10.684000000,12.749822
121,2004-10-01 16:07:16.217999872,12.256597,47.617687,-122.38205,11.700667,,,2004-10-01 16:07:16.217999872,12.229793
122,2004-10-01 16:07:21.392999936,11.967157,47.61769,-122.38204,11.686686,,,2004-10-01 16:07:21.392999936,11.937245
123,2004-10-01 16:07:34.119999872,10.939147,47.61769,-122.38203,11.808285,,,2004-10-01 16:07:34.119999872,10.914415
124,2004-10-01 16:07:40.773000064,10.42015,47.61769,-122.38202,11.8706875,,,2004-10-01 16:07:40.773000064,10.397491
125,2004-10-01 16:07:48.808000128,9.76142,47.61769,-122.382,11.943686,28.867285,281.2432,2004-10-01 16:07:48.808000128,9.727365
126,2004-10-01 16:07:55.440000000,9.24242,47.61769,-122.38199,11.943831,28.843737,281.28406,2004-10-01 16:07:55.440000000,9.2083645
127,2004-10-01 16:08:02.066000000,8.6834955,47.61769,-122.38198,11.921906,28.816889,281.4629,2004-10-01 16:08:02.066000000,8.64944
128,2004-10-01 16:08:08.694000000,8.104607,47.617687,-122.381966,11.995035,28.769037,281.11038,2004-10-01 16:08:08.694000000,8.065374
129,2004-10-01 16:08:16.594000128,7.4458704,47.61768,-122.38196,12.007855,28.742987,281.07996,2004-10-01 16:08:16.594000128,7.405603
130,2004-10-01 16:08:26.200000000,6.6573796,47.617676,-122.381935,12.030712,28.721958,280.9807,2004-10-01 16:08:26.200000000,6.6119394
131,2004-10-01 16:08:31.356000000,6.2481613,47.61767,-122.38192,12.030806,28.69716,281.02405,2004-10-01 16:08:31.356000000,6.2037554
132,2004-10-01 16:08:36.447000064,5.7890377,47.617664,-122.38191,12.022832,28.693241,281.07858,2004-10-01 16:08:36.447000064,5.7425637
133,2004-10-01 16:08:42.201999872,5.3398943,47.61766,-122.381905,12.014377,28.674475,281.16232,2004-10-01 16:08:42.201999872,5.296523
134,2004-10-01 16:08:47.676000128,4.7410345,47.617657,-122.38189,12.007584,28.67212,281.20706,2004-10-01 16:08:47.676000128,4.69456
135,2004-10-01 16:08:52.836000000,4.341794,47.617653,-122.38188,12.01129,28.657404,281.211,2004-10-01 16:08:52.836000000,4.299457
136,2004-10-01 16:08:57.937000064,3.912609,47.617653,-122.38187,11.999906,28.656942,281.27985,2004-10-01 16:08:57.937000064,3.8682032
137,2004-10-01 16:09:03.148999936,3.3736317,47.61765,-122.38186,12.001047,28.652428,281.281,2004-10-01 16:09:03.148999936,3.3343995
138,2004-10-01 16:09:08.424999936,2.844634,47.617645,-122.38184,12.00645,28.643723,281.26413,2004-10-01 16:09:08.424999936,2.8136854
139,2004-10-01 16:09:13.746999936,2.3156347,47.61764,-122.381836,12.014932,28.650421,281.2016,2004-10-01 16:09:13.746999936,2.2743328
140,2004-10-01 16:09:18.904999936,1.7566909,47.617638,-122.38182,12.026165,28.642902,281.1478,2004-10-01 16:09:18.904999936,1.7060813
141,2004-10-01 16:09:24.451999872,1.2077266,47.617634,-122.381805,12.020281,,,2004-10-01 16:09:24.451999872,1.1612523
142,2004-10-01 16:09:31.197000064,0.56893,47.617634,-122.3818,12.01644,,,2004-10-01 16:09:31.197000064,0.55767673
143,2004-10-01 16:09:36.362999936,0.48908025,47.617634,-122.38179,11.965535,,,2004-10-01 16:09:36.362999936,0.2656259
144,2004-10-01 16:09:41.312999936,0.26949334,47.617634,-122.38178,11.925634,,,2004-10-01 16:09:41.312999936,0.09885774
