sg_data_point,time,depth_corrected,latitude,longitude,temperature,salinity,dissolved_oxygen,instrument_dissolved_oxygen,PAR_470nm,particle_concentration_700nm,chlorophyll_695nm,ctd_time,ctd_depth
0,2004-10-01 15:51:12.190000000,0.0,47.617268,-122.38457,12.076138,,,,211.0,790.0,502.0,2004-10-01 15:51:12.190000000,0.42295298
1,2004-10-01 15:51:16.839999872,0.17966133,47.617268,-122.38457,12.074898,,,,185.0,765.0,431.0,2004-10-01 15:51:16.839999872,0.5937693
2,2004-10-01 15:51:22.286999936,0.029943526,47.61727,-122.38456,12.073699,,,,182.0,777.0,486.0,2004-10-01 15:51:22.286999936,0.45518428
3,2004-10-01 15:51:27.548000128,-0.009981215,47.61727,-122.38455,12.07714,,,,188.0,783.0,448.0,2004-10-01 15:51:27.548000128,0.42262536
4,2004-10-01 15:51:32.492000128,0.01996237,47.61727,-122.384544,12.081042,,,,182.0,1075.0,500.0,2004-10-01 15:51:32.492000128,0.43353635
5,2004-10-01 15:51:37.448999936,0.0898307,47.61727,-122.38454,12.0795965,,,,174.0,799.0,483.0,2004-10-01 15:51:37.448999936,0.5096619
6,2004-10-01 15:51:42.839999872,-0.069868386,47.61727,-122.38453,12.078372,,,,202.0,721.0,456.0,2004-10-01 15:51:42.839999872,0.35537234
7,2004-10-01 15:51:47.996000000,0.05988711,47.617275,-122.38452,12.077414,,,,255.0,886.0,578.0,2004-10-01 15:51:47.996000000,0.49249372
8,2004-10-01 15:51:53.086999936,-0.01996243,47.617275,-122.384514,12.080091,,,,182.0,836.0,515.0,2004-10-01 15:51:53.086999936,0.3957894
9,2004-10-01 15:51:58.089999872,0.06986827,47.617275,-122.38451,12.082053,,,,210.0,730.0,545.0,2004-10-01 15:51:58.089999872,0.49000397
10,2004-10-01 15:52:04.336999936,0.049905956,47.617275,-122.3845,12.08275,,,,188.0,859.0,565.0,2004-10-01 15:52:04.336999936,0.4817787
11,2004-10-01 15:52:09.948000000,0.09981185,47.61728,-122.38449,12.082346,,,,194.0,998.0,475.0,2004-10-01 15:52:09.948000000,0.51365197
12,2004-10-01 15:52:18.118000000,0.07984954,47.61728,-122.384476,12.083543,,,,182.0,1202.0,668.0,2004-10-01 15:52:18.118000000,0.5095615
13,2004-10-01 15:52:24.700000000,0.07984954,47.61728,-122.38447,12.08445,,,,196.0,732.0,507.0,2004-10-01 15:52:24.700000000,0.49848047
14,2004-10-01 15:52:31.637000064,0.2395485,47.61728,-122.38445,12.085094,,,,171.0,736.0,520.0,2004-10-01 15:52:31.637000064,0.64553523
15,2004-10-01 15:52:39.969000064,0.1397366,47.617283,-122.384445,12.08675,,,,217.0,722.0,426.0,2004-10-01 15:52:39.969000064,0.5488207
16,2004-10-01 15:52:46.558000128,0.16968018,47.617283,-122.38444,12.087204,,,,261.0,1034.0,612.0,2004-10-01 15:52:46.558000128,0.5765165
17,2004-10-01 15:52:53.137000064,0.25951082,47.617283,-122.38442,12.089584,,,,185.0,933.0,581.0,2004-10-01 15:52:53.137000064,0.662204
18,2004-10-01 15:52:59.750000000,0.27947313,47.617287,-122.384415,12.087279,,,,176.0,689.0,631.0,2004-10-01 15:52:59.750000000,0.683846
19,2004-10-01 15:53:08.082000000,0.29943556,47.617287,-122.3844,12.084156,,,,181.0,1053.0,536.0,2004-10-01 15:53:08.082000000,0.69501555
20,2004-10-01 15:53:14.661000064,0.41920966,47.617287,-122.38439,12.081776,,,,187.0,875.0,517.0,2004-10-01 15:53:14.661000064,0.81747514
21,2004-10-01 15:53:21.289000064,0.46911556,47.61729,-122.384384,12.081643,,,,229.0,802.0,578.0,2004-10-01 15:53:21.289000064,0.86381006
22,2004-10-01 15:53:27.872000000,0.5789084,47.61729,-122.38437,12.080783,,,,236.0,871.0,647.0,2004-10-01 15:53:27.872000000,0.9727956
23,2004-10-01 15:53:35.974999936,0.618833,47.61729,-122.38436,12.079719,,,,268.0,718.0,573.0,2004-10-01 15:53:35.974999936,1.0126506
24,2004-10-01 15:53:42.563999872,0.73860687,47.617294,-122.38435,12.078329,,,,195.0,848.0,772.0,2004-10-01 15:53:42.563999872,1.1324791
25,2004-10-01 15:53:49.164000000,1.018079,47.617294,-122.38434,12.078633,,,,204.0,885.0,706.0,2004-10-01 15:53:49.164000000,1.4128135
26,2004-10-01 15:54:02.198999936,1.8065879,47.617294,-122.38432,12.0730095,,,,275.0,842.0,916.0,2004-10-01 15:54:02.198999936,2.2015672
27,2004-10-01 15:54:10.427000064,1.9762666,47.6173,-122.38431,12.07235,,,,198.0,1495.0,935.0,2004-10-01 15:54:10.427000064,2.4118762
28,2004-10-01 15:54:17.058000128,1.9662855,47.6173,-122.3843,12.072704,,,,256.0,748.0,754.0,2004-10-01 15:54:17.058000128,2.6111188
29,2004-10-01 15:54:23.663000064,2.0760775,47.6173,-122.384285,12.072593,,,,187.0,640.0,644.0,2004-10-01 15:54:23.663000064,2.6895134
30,2004-10-01 15:54:30.296000000,2.495283,47.61729,-122.38427,12.0635805,28.782486,371.5504,397.68445,221.0,868.0,867.0,2004-10-01 15:54:30.296000000,3.0967712
31,2004-10-01 15:54:38.178000000,2.9544117,47.61727,-122.38423,12.060636,28.776218,372.1875,398.358,294.0,970.0,1034.0,2004-10-01 15:54:38.178000000,3.577591
32,2004-10-01 15:54:44.816000000,3.5732355,47.61725,-122.384186,12.055871,28.778503,372.69693,399.05212,225.0,980.0,1080.0,2004-10-01 15:54:44.816000000,4.2063184
33,2004-10-01 15:54:51.450999936,4.271906,47.61723,-122.38415,12.058135,28.770393,373.06445,399.71146,248.0,938.0,989.0,2004-10-01 15:54:51.450999936,4.9066544
34,2004-10-01 15:54:58.220999936,5.1302686,47.617214,-122.3841,12.05613,28.775812,373.02267,399.69922,217.0,844.0,861.0,2004-10-01 15:54:58.220999936,5.780201
35,2004-10-01 15:55:09.520000000,6.4677105,47.617195,-122.38403,12.014298,28.801292,373.58743,399.96524,226.0,1008.0,882.0,2004-10-01 15:55:09.520000000,7.116791
36,2004-10-01 15:55:14.674999936,7.0965047,47.617176,-122.38397,11.949057,28.846422,374.6758,400.57657,194.0,853.0,960.0,2004-10-01 15:55:14.674999936,7.740492
37,2004-10-01 15:55:19.782000128,7.7352777,47.61717,-122.383934,11.95571,28.852985,373.24933,399.849,177.0,798.0,853.0,2004-10-01 15:55:19.782000128,8.393791
38,2004-10-01 15:55:24.785000064,8.374049,47.61716,-122.383896,11.861041,28.862103,374.12408,399.2542,232.0,758.0,932.0,2004-10-01 15:55:24.785000064,9.029118
39,2004-10-01 15:55:30.105000064,8.982877,47.617157,-122.38385,11.88502,28.884335,371.29556,397.31015,194.0,1090.0,1010.0,2004-10-01 15:55:30.105000064,9.643118
40,2004-10-01 15:55:35.264000000,9.631624,47.617153,-122.38381,11.8995075,28.901794,368.34238,394.55338,164.0,749.0,792.0,2004-10-01 15:55:35.264000000,10.293597
41,2004-10-01 15:55:40.270999936,10.310312,47.61715,-122.38377,11.882425,28.917118,365.8449,391.42822,205.0,752.0,786.0,2004-10-01 15:55:40.270999936,10.978379
42,2004-10-01 15:55:48.049000064,11.118747,47.617153,-122.38372,11.835159,28.930996,360.54947,385.46826,162.0,648.0,872.0,2004-10-01 15:55:48.049000064,11.798258
43,2004-10-01 15:55:57.994999936,12.376305,47.617165,-122.38365,11.832245,28.928438,357.77197,382.83746,161.0,688.0,826.0,2004-10-01 15:55:57.994999936,13.036546
44,2004-10-01 15:56:03.486000000,13.064964,47.617176,-122.38359,11.820401,28.936651,358.3132,383.31052,152.0,729.0,694.0,2004-10-01 15:56:03.486000000,13.720892
45,2004-10-01 15:56:08.653000064,13.683758,47.617184,-122.38355,11.800245,28.949522,358.7356,383.6658,187.0,688.0,681.0,2004-10-01 15:56:08.653000064,14.34227
46,2004-10-01 15:56:13.670000128,14.32251,47.617195,-122.383514,11.785891,28.957588,358.37943,383.20572,166.0,703.0,748.0,2004-10-01 15:56:13.670000128,14.97672
47,2004-10-01 15:56:18.891000064,14.931319,47.617207,-122.38348,11.738325,28.961378,360.6057,385.13058,159.0,673.0,706.0,2004-10-01 15:56:18.891000064,15.584671
48,2004-10-01 15:56:24.053999872,15.729755,47.61722,-122.38344,11.723553,28.976793,358.3338,382.8634,179.0,574.0,611.0,2004-10-01 15:56:24.053999872,16.384823
49,2004-10-01 15:56:29.071000064,16.408422,47.617237,-122.3834,11.677842,28.970253,358.17374,382.34848,155.0,645.0,836.0,2004-10-01 15:56:29.071000064,17.066935
50,2004-10-01 15:56:34.237999872,17.186892,47.617252,-122.38337,11.491304,28.970898,358.91766,380.74637,190.0,733.0,940.0,2004-10-01 15:56:34.237999872,17.848866
51,2004-10-01 15:56:39.430000128,17.955378,47.617268,-122.38334,11.438212,29.02235,356.70352,379.44376,141.0,576.0,727.0,2004-10-01 15:56:39.430000128,18.621698
52,2004-10-01 15:56:44.720000000,18.673958,47.617287,-122.383316,11.386435,29.03949,357.05597,379.9596,143.0,530.0,652.0,2004-10-01 15:56:44.720000000,19.338537
53,2004-10-01 15:56:49.684000000,19.412498,47.61731,-122.383286,11.37643,29.049118,353.75122,377.01474,147.0,529.0,757.0,2004-10-01 15:56:49.684000000,20.076208
54,2004-10-01 15:57:00.249000064,20.869608,47.61734,-122.383255,11.294105,29.117702,347.9635,370.1043,116.0,378.0,529.0,2004-10-01 15:57:00.249000064,21.533318
55,2004-10-01 15:57:14.266999936,22.885593,47.61739,-122.3832,10.661089,29.199554,330.2732,347.84232,97.0,362.0,433.0,2004-10-01 15:57:14.266999936,23.548435
56,2004-10-01 15:57:25.073999872,24.382599,47.61744,-122.383156,10.5992,29.198267,313.66174,332.41223,109.0,317.0,359.0,2004-10-01 15:57:25.073999872,25.042841
57,2004-10-01 15:57:36.368000000,25.919514,47.617485,-122.3831,10.231261,29.32214,299.02225,316.55164,82.0,228.0,160.0,2004-10-01 15:57:36.368000000,26.593723
58,2004-10-01 15:57:46.838999936,27.2169,47.617523,-122.38305,10.231246,29.343004,278.09036,296.00375,74.0,207.0,136.0,2004-10-01 15:57:46.838999936,27.889349
59,2004-10-01 15:57:57.838000000,28.644016,47.617558,-122.38299,10.218326,29.347164,267.7559,285.71213,78.0,190.0,129.0,2004-10-01 15:57:57.838000000,29.314709
60,2004-10-01 15:58:08.309000064,30.071121,47.617588,-122.38292,10.176466,29.360296,266.2178,284.15244,68.0,204.0,107.0,2004-10-01 15:58:08.309000064,30.740063
61,2004-10-01 15:58:23.325000064,32.20677,47.6176,-122.38287,10.167236,,,,74.0,192.0,99.0,2004-10-01 15:58:23.325000064,32.881863
62,2004-10-01 15:58:30.302999936,32.72571,47.617603,-122.38286,10.169082,,,,75.0,202.0,104.0,2004-10-01 15:58:30.302999936,33.49232
63,2004-10-01 15:58:36.990999936,32.96522,47.617603,-122.38285,10.168528,,,,74.0,212.0,88.0,2004-10-01 15:58:36.990999936,33.76296
64,2004-10-01 15:58:47.020000000,33.184772,47.617607,-122.382835,10.176623,,,,107.0,298.0,83.0,2004-10-01 15:58:47.020000000,33.98743
65,2004-10-01 15:58:57.127000064,33.44424,47.617607,-122.38282,10.171799,,,,101.0,273.0,108.0,2004-10-01 15:58:57.127000064,34.243946
66,2004-10-01 15:59:07.032999936,33.753605,47.617607,-122.382805,10.176892,,,,93.0,361.0,113.0,2004-10-01 15:59:07.032999936,34.554295
67,2004-10-01 15:59:17.042000000,34.062973,47.61761,-122.38279,10.177549,,,,94.0,257.0,163.0,2004-10-01 15:59:17.042000000,34.853848
68,2004-10-01 15:59:27.098999936,34.332417,47.61761,-122.382774,10.177952,,,,121.0,302.0,119.0,2004-10-01 15:59:27.098999936,35.121338
69,2004-10-01 15:59:37.127000064,34.70166,47.617615,-122.38276,10.172712,,,,85.0,242.0,157.0,2004-10-01 15:59:37.127000064,35.485703
70,2004-10-01 15:59:47.111000064,34.921207,47.617615,-122.382744,10.175713,,,,76.0,237.0,162.0,2004-10-01 15:59:47.111000064,35.697475
71,2004-10-01 15:59:57.086999936,35.180676,47.61762,-122.38273,10.171516,,,,84.0,255.0,116.0,2004-10-01 15:59:57.086999936,35.955006
72,2004-10-01 16:00:07.019000064,35.44014,47.61762,-122.38271,10.152958,,,,76.0,238.0,141.0,2004-10-01 16:00:07.019000064,36.214474
73,2004-10-01 16:00:17.043999872,35.80938,47.61762,-122.382706,10.153884,,,,79.0,239.0,150.0,2004-10-01 16:00:17.043999872,36.576954
74,2004-10-01 16:00:27.069000064,36.078827,47.617622,-122.38269,10.152799,,,,89.0,227.0,139.0,2004-10-01 16:00:27.069000064,36.839672
75,2004-10-01 16:00:37.051000064,36.388187,47.617622,-122.382675,10.150047,,,,85.0,305.0,92.0,2004-10-01 16:00:37.051000064,37.15095
76,2004-10-01 16:00:47.025000064,36.72749,47.617626,-122.38266,10.148836,,,,88.0,298.0,138.0,2004-10-01 16:00:47.025000064,37.484505
77,2004-10-01 16:00:57.101000064,36.947033,47.617626,-122.382645,10.145176,,,,88.0,253.0,126.0,2004-10-01 16:00:57.101000064,37.7031
78,2004-10-01 16:01:07.030000000,37.196518,47.61763,-122.38263,10.146614,,,,85.0,251.0,115.0,2004-10-01 16:01:07.030000000,37.944016
79,2004-10-01 16:01:17.007999872,37.36617,47.61763,-122.382614,10.14485,,,,105.0,272.0,191.0,2004-10-01 16:01:17.007999872,38.115566
80,2004-10-01 16:01:36.106000000,37.725426,47.617634,-122.38259,10.137103,,,,91.0,271.0,70.0,2004-10-01 16:01:36.106000000,38.610516
81,2004-10-01 16:01:44.854000128,37.256397,47.617634,-122.38257,10.14122,,,,74.0,240.0,73.0,2004-10-01 16:01:44.854000128,38.31094
82,2004-10-01 16:01:55.316000000,36.917095,47.617638,-122.38255,10.145206,,,,81.0,311.0,88.0,2004-10-01 16:01:55.316000000,37.919914
83,2004-10-01 16:02:04.118000000,36.577797,47.617638,-122.38254,10.296102,,,,84.0,258.0,67.0,2004-10-01 16:02:04.118000000,37.595127
84,2004-10-01 16:02:14.707000064,36.33829,47.61764,-122.38253,10.298046,,,,149.0,252.0,87.0,2004-10-01 16:02:14.707000064,37.34629
85,2004-10-01 16:02:23.568000128,36.05887,47.61764,-122.382515,10.303437,,,,76.0,257.0,80.0,2004-10-01 16:02:23.568000128,37.068943
86,2004-10-01 16:02:34.220000000,35.96905,47.61764,-122.3825,10.309918,,,,78.0,229.0,65.0,2004-10-01 16:02:34.220000000,36.970833
87,2004-10-01 16:02:43.061000064,35.629753,47.617645,-122.382484,10.309993,,,,75.0,210.0,72.0,2004-10-01 16:02:43.061000064,36.63257
88,2004-10-01 16:02:53.653000064,35.28047,47.617645,-122.38247,10.144393,,,,81.0,313.0,70.0,2004-10-01 16:02:53.653000064,36.277065
89,2004-10-01 16:03:02.504000000,34.851353,47.61765,-122.382454,10.147176,,,,77.0,253.0,146.0,2004-10-01 16:03:02.504000000,35.848984
90,2004-10-01 16:03:13.813999872,34.232624,47.61765,-122.38244,10.14866,,,,85.0,268.0,77.0,2004-10-01 16:03:13.813999872,35.226105
91,2004-10-01 16:03:22.652000000,33.833443,47.617653,-122.38242,10.149844,,,,81.0,218.0,78.0,2004-10-01 16:03:22.652000000,34.819664
92,2004-10-01 16:03:33.063999872,33.055035,47.617653,-122.38241,10.157956,,,,73.0,240.0,90.0,2004-10-01 16:03:33.063999872,34.03711
93,2004-10-01 16:03:41.901000064,32.316547,47.617653,-122.38239,10.166753,,,,71.0,212.0,68.0,2004-10-01 16:03:41.901000064,33.296543
94,2004-10-01 16:03:52.219000064,31.548115,47.617657,-122.38238,10.172495,,,,73.0,229.0,72.0,2004-10-01 16:03:52.219000064,32.527077
95,2004-10-01 16:04:01.043999872,30.829578,47.617657,-122.38237,10.176093,,,,72.0,220.0,79.0,2004-10-01 16:04:01.043999872,31.811651
96,2004-10-01 16:04:11.380000128,30.001263,47.61766,-122.382355,10.170999,,,,70.0,217.0,80.0,2004-10-01 16:04:11.380000128,30.983335
97,2004-10-01 16:04:20.204999936,29.292702,47.61766,-122.38234,10.169386,,,,80.0,212.0,77.0,2004-10-01 16:04:20.204999936,30.27581
98,2004-10-01 16:04:30.371000064,28.39452,47.61766,-122.382324,10.169454,,,,67.0,200.0,68.0,2004-10-01 16:04:30.371000064,29.37037
99,2004-10-01 16:04:39.224000000,27.526276,47.617664,-122.38231,10.171392,,,,66.0,226.0,104.0,2004-10-01 16:04:39.224000000,28.503162
100,2004-10-01 16:04:49.489000064,26.36861,47.617664,-122.38229,10.220293,,,,66.0,199.0,97.0,2004-10-01 16:04:49.489000064,27.343422
101,2004-10-01 16:05:07.779000064,24.133099,47.61767,-122.38227,10.22961,29.34574,256.27127,274.81833,71.0,168.0,83.0,2004-10-01 16:05:07.779000064,25.113098
102,2004-10-01 16:05:18.490999936,22.775812,47.61767,-122.38224,10.257596,29.34495,257.455,276.30878,72.0,194.0,151.0,2004-10-01 16:05:18.490999936,23.754774
103,2004-10-01 16:05:28.132000000,21.64806,47.617672,-122.38222,10.386873,29.342855,257.34723,277.26157,74.0,261.0,213.0,2004-10-01 16:05:28.132000000,22.618725
104,2004-10-01 16:05:38.780000000,20.470402,47.617672,-122.3822,10.732074,,,,85.0,286.0,318.0,2004-10-01 16:05:38.780000000,21.435883
105,2004-10-01 16:05:48.780000000,19.442438,47.617672,-122.38219,10.766108,,,,85.0,298.0,290.0,2004-10-01 16:05:48.780000000,20.41103
106,2004-10-01 16:05:58.780000000,18.344608,47.617676,-122.38217,10.805335,,,,115.0,436.0,489.0,2004-10-01 16:05:58.780000000,19.315273
107,2004-10-01 16:06:03.796999936,17.875534,47.617676,-122.38216,10.886715,,,,89.0,327.0,346.0,2004-10-01 16:06:03.796999936,18.845163
108,2004-10-01 16:06:08.964000000,17.286695,47.617676,-122.38215,11.115216,,,,88.0,312.0,353.0,2004-10-01 16:06:08.964000000,18.25114
109,2004-10-01 16:06:14.496000000,16.687874,47.61768,-122.38214,11.309449,,,,108.0,361.0,418.0,2004-10-01 16:06:14.496000000,17.653355
110,2004-10-01 16:06:19.664000000,16.188854,47.61768,-122.38213,11.328276,,,,111.0,419.0,455.0,2004-10-01 16:06:19.664000000,17.15019
111,2004-10-01 16:06:24.770000000,15.729755,47.61768,-122.382126,11.381561,,,,103.0,346.0,445.0,2004-10-01 16:06:24.770000000,16.692127
112,2004-10-01 16:06:29.805000064,15.16087,47.61768,-122.38212,11.425823,,,,102.0,457.0,550.0,2004-10-01 16:06:29.805000064,16.118061
113,2004-10-01 16:06:35.016000000,14.751671,47.617683,-122.38211,11.594934,,,,137.0,554.0,736.0,2004-10-01 16:06:35.016000000,15.71197
114,2004-10-01 16:06:40.184000000,14.252646,47.617683,-122.3821,11.600643,,,,120.0,514.0,619.0,2004-10-01 16:06:40.184000000,15.209838
115,2004-10-01 16:06:45.194999936,13.833466,47.617683,-122.382095,11.539538,,,,124.0,514.0,746.0,2004-10-01 16:06:45.194999936,14.793765
116,2004-10-01 16:06:50.364000128,13.384341,47.617683,-122.38209,11.530246,,,,113.0,441.0,563.0,2004-10-01 16:06:50.364000128,14.34775
117,2004-10-01 16:06:55.467999872,13.00508,47.617683,-122.38208,11.579915,,,,142.0,522.0,775.0,2004-10-01 16:06:55.467999872,13.966416
118,2004-10-01 16:07:00.755000064,12.645781,47.617687,-122.38207,11.615627,,,,123.0,508.0,594.0,2004-10-01 16:07:00.755000064,13.607116
119,2004-10-01 16:07:05.717999872,12.13677,47.617687,-122.382065,11.673429,,,,110.0,482.0,617.0,2004-10-01 16:07:05.717999872,13.099142
120,2004-10-01 16:07:10.684000000,11.787449,47.617687,-122.38206,11.693143,,,,116.0,479.0,614.0,2004-10-01 16:07:10.684000000,12.749822
121,2004-10-01 16:07:16.217999872,11.268456,47.617687,-122.38205,11.700667,,,,121.0,553.0,643.0,2004-10-01 16:07:16.217999872,12.229793
122,2004-10-01 16:07:21.392999936,10.979017,47.61769,-122.38204,11.686686,,,,129.0,496.0,629.0,2004-10-01 16:07:21.392999936,11.937245
123,2004-10-01 16:07:34.119999872,9.951007,47.61769,-122.38203,11.808285,,,,139.0,571.0,565.0,2004-10-01 16:07:34.119999872,10.914415
124,2004-10-01 16:07:40.773000064,9.43201,47.61769,-122.38202,11.8706875,,,,113.0,429.0,479.0,2004-10-01 16:07:40.773000064,10.397491
125,2004-10-01 16:07:48.808000128,8.77328,47.61769,-122.382,11.943686,28.867285,343.45895,370.02368,123.0,486.0,639.0,2004-10-01 16:07:48.808000128,9.727365
126,2004-10-01 16:07:55.440000000,8.25428,47.61769,-122.38199,11.943831,28.843737,346.842,372.91626,130.0,506.0,576.0,2004-10-01 16:07:55.440000000,9.2083645
127,2004-10-01 16:08:02.066000000,7.695355,47.61769,-122.38198,11.921906,28.816889,349.9813,375.5338,130.0,551.0,557.0,2004-10-01 16:08:02.066000000,8.64944
128,2004-10-01 16:08:08.694000000,7.116466,47.617687,-122.381966,11.995035,28.769037,351.33936,378.1011,145.0,545.0,756.0,2004-10-01 16:08:08.694000000,8.065374
129,2004-10-01 16:08:16.594000128,6.45773,47.61768,-122.38196,12.007855,28.742987,353.36746,380.0989,137.0,559.0,755.0,2004-10-01 16:08:16.594000128,7.405603
130,2004-10-01 16:08:26.200000000,5.669239,47.617676,-122.381935,12.030712,28.721958,355.28592,382.06448,141.0,580.0,723.0,2004-10-01 16:08:26.200000000,6.6119394
131,2004-10-01 16:08:31.356000000,5.2600207,47.61767,-122.38192,12.030806,28.69716,358.00323,384.8486,134.0,521.0,655.0,2004-10-01 16:08:31.356000000,6.2037554
132,2004-10-01 16:08:36.447000064,4.800897,47.617664,-122.38191,12.022832,28.693241,360.18884,386.91074,152.0,646.0,801.0,2004-10-01 16:08:36.447000064,5.7425637
133,2004-10-01 16:08:42.201999872,4.3517537,47.61766,-122.381905,12.014377,28.674475,362.565,389.25992,130.0,539.0,704.0,2004-10-01 16:08:42.201999872,5.296523
134,2004-10-01 16:08:47.676000128,3.752894,47.617657,-122.38189,12.007584,28.67212,364.0692,390.91376,153.0,592.0,788.0,2004-10-01 16:08:47.676000128,4.69456
135,2004-10-01 16:08:52.836000000,3.3536534,47.617653,-122.38188,12.01129,28.657404,365.19946,392.1994,124.0,555.0,717.0,2004-10-01 16:08:52.836000000,4.299457
136,2004-10-01 16:08:57.937000064,2.9244685,47.617653,-122.38187,11.999906,28.656942,366.38275,393.30786,129.0,599.0,772.0,2004-10-01 16:08:57.937000064,3.8682032
137,2004-10-01 16:09:03.148999936,2.3854911,47.61765,-122.38186,12.001047,28.652428,369.75992,397.01242,155.0,622.0,903.0,2004-10-01 16:09:03.148999936,3.3343995
138,2004-10-01 16:09:08.424999936,1.8564935,47.617645,-122.38184,12.00645,28.643723,367.50137,394.65897,146.0,593.0,957.0,2004-10-01 16:09:08.424999936,2.8136854
139,2004-10-01 16:09:13.746999936,1.3274941,47.61764,-122.381836,12.014932,28.650421,367.91858,395.237,153.0,723.0,1032.0,2004-10-01 16:09:13.746999936,2.2743328
140,2004-10-01 16:09:18.904999936,0.76855034,47.617638,-122.38182,12.026165,28.642902,368.26648,395.70102,132.0,514.0,666.0,2004-10-01 16:09:18.904999936,1.7060813
141,2004-10-01 16:09:24.451999872,0.21958607,47.617634,-122.381805,12.020281,,,,138.0,508.0,589.0,2004-10-01 16:09:24.451999872,1.1612523
142,2004-10-01 16:09:31.197000064,-0.41921055,47.617634,-122.3818,12.01644,,,,223.0,800.0,534.0,2004-10-01 16:09:31.197000064,0.55767673
143,2004-10-01 16:09:36.362999936,-0.49906027,47.617634,-122.38179,11.965535,,,,212.0,818.0,597.0,2004-10-01 16:09:36.362999936,0.2656259
144,2004-10-01 16:09:41.312999936,-0.7186472,47.617634,-122.38178,11.925634,,,,191.0,685.0,490.0,2004-10-01 16:09:41.312999936,0.09885774
